Day,Observed_Cases,True_Cases,Variant1,Variant2,Weight_w
1,-2.2914277947100707,1.9841094744370287,1.9841094744370287,5.5829499820290406e-61,7.667648073722e-53
2,-2.095488659988173,3.4047454734599345,3.4047454734599345,3.1643954564420066e-58,1.1379798735078682e-50
3,9.662350120740921,5.613476283413372,5.613476283413372,1.723240878108436e-55,1.6889118802245324e-48
4,15.114395106455738,8.892161745938635,8.892161745938635,9.016322657946777e-53,2.506567475899953e-46
5,3.505453213338596,13.53352832366127,13.53352832366127,4.532534541087152e-50,3.7200759760208356e-44
6,10.524352524132643,19.789869908361464,19.789869908361464,2.189177725236258e-47,5.5210822770285325e-42
7,17.13249788525833,27.803730045319412,27.803730045319412,1.0158957406414736e-44,8.194012623990515e-40
8,38.96160884121692,37.531109885139955,37.531109885139955,4.5294500955873433e-42,1.2160992992528256e-37
9,53.62832899419794,48.67522559599717,48.67522559599717,1.940305163429568e-39,1.8048513878454153e-35
10,64.45636538157635,60.653065971263345,60.653065971263345,7.9858807444554e-37,2.678636961808078e-33
11,73.31044679114504,72.6149037073691,72.6149037073691,3.157939621631956e-34,3.975449735908647e-31
12,82.97452370756645,83.5270211411272,83.5270211411272,1.199811567630443e-31,5.900090541597061e-29
13,94.16067864238092,92.31163463866358,92.31163463866358,4.379761765633478e-29,8.75651076269652e-27
14,99.72702758304771,98.01986733067552,98.01986733067552,1.536088196262945e-26,1.299581425007503e-24
15,106.67368762116857,100.0,100.0,5.1761879405163694e-24,1.928749847963918e-22
16,84.2574699441163,98.01986733067552,98.01986733067552,1.675838417069075e-21,2.8625185805493937e-20
17,96.69745950059715,92.31163463866358,92.31163463866358,5.212936901055813e-19,4.248354255291589e-18
18,82.61921138719309,83.5270211411272,83.5270211411272,1.5579769030238311e-16,6.305116760146985e-16
19,72.44051960174994,72.61490370736914,72.6149037073691,4.4737095283693705e-14,9.357622968839299e-14
20,62.06068489238791,60.65306597127569,60.653065971263345,1.234248962536369e-11,1.3887943864771144e-11
21,44.94861766929761,48.67522559926881,48.67522559599717,3.2716435376970764e-09,2.0611536181902037e-09
22,28.93313215099326,37.531110718355336,37.531109885139955,8.332153779570676e-07,3.059022269256247e-07
23,33.2079372398501,27.803933917206834,27.803730045319412,0.00020387188742290374,4.5397868702434395e-05
24,25.051662356364748,19.83748103872962,19.789869908361464,0.04761113036815665,0.0066928509242848554
25,21.10763650707348,18.946939653125778,13.53352832366127,5.413411329464508,0.5
26,15.827777377924491,24.618097153341687,8.892161745938635,15.725935407403052,0.9933071490757153
27,22.455253902708144,27.855450535600077,5.613476283413372,22.241974252186704,0.9999546021312976
28,32.719005628438936,33.42962419689182,3.4047454734599345,30.024878723431886,0.999999694097773
29,38.780131195490334,40.92428987097306,1.9841094744370287,38.940180396536036,0.9999999979388463
30,55.428348384581824,49.633352430161025,1.1108996538242306,48.52245277633679,0.999999999986112
31,57.8175324660836,58.68952525539044,0.5976022895005942,58.09192296588985,0.9999999999999065
32,68.46232767863607,67.13048845372539,0.30887154082367685,66.82161691290172,0.9999999999999993
33,80.08157906230842,74.0026887788633,0.1533810679324463,73.84930771093086,1.0
34,74.2127552512865,78.48907410642848,0.07318024188804728,78.41589386454042,1.0
35,80.7419337284702,80.03354626279025,0.033546262790251184,80.0,1.0
36,75.84205145474053,78.43066870056363,0.014774836023203364,78.41589386454042,1.0
37,77.20243658393515,73.85555986130834,0.006252150377482026,73.84930771093086,1.0
38,66.27787939925217,66.82415884755338,0.0025419346516199247,66.82161691290176,1.0
39,48.85543313759922,58.092915916325865,0.0009929504305851082,58.09192296589528,1.0
40,48.35975507828761,48.52282544232788,0.00037266531720786707,48.52245277701067,1.0
41,41.81281595710743,38.940314858025495,0.00013438122776315213,38.940180476797735,1.0
42,28.957292734056722,30.024934465269123,4.6557157157830866e-05,30.024887908111964,1.0
43,21.927769552087277,22.24299953378689,1.5497531357028968e-05,22.242984036255532,1.0
44,15.167339619367386,15.831900883094493,4.956405319172498e-06,15.831895926689173,1.0
45,7.710783977462356,10.826824181926991,1.522997974471263e-06,10.826822658929016,1.0
46,4.770679097315583,7.113729846385853,4.49634946228087e-07,7.113729396750907,1.0
47,4.699774243516338,4.490781154271461,1.275407629526044e-07,4.490781026730698,1.0
48,8.962716121451937,2.7237964135268604,3.475891281239922e-08,2.723796378767948,1.0
49,-0.12309485542894083,1.5872875886510938,9.101470764487935e-09,1.587287579549623,1.0
50,-0.7123179061132195,0.8887197253491194,2.289734845645553e-09,0.8887197230593845,1.0
