Day,Total_Cases,Cases_Alpha,Cases_Delta,Cases_Omicron
0,38.25198598575061,0.40255515348301424,0.0,0.0
1,0.0,0.5244114358796967,0.0,0.0
2,44.160420974266984,0.6801249689839773,0.0,0.0
3,68.66005584290411,0.8781629026565674,0.0,0.0
4,21.800582215026527,1.1288370538414838,0.0,0.0
5,95.28442262169715,1.4446319937938434,0.0,0.0
6,0.0,1.8405728151893557,0.0,0.0
7,0.0,2.3346327857591147,0.0,0.0
8,0.0,2.948179752587145,0.0,0.0
9,78.50867406434328,3.7064584898841226,0.0,0.0
10,37.35738698507026,4.639104167367369,0.0,0.0
11,3.0014462082046696,5.780679753727423,0.0,0.0
12,21.169658789998145,7.171227474007131,0.0,0.0
13,0.0,8.8568214452091,0.0,0.0
14,133.1777043596232,10.890105378781872,0.0,0.0
15,19.791854944652144,13.330795845890767,0.0,0.0
16,21.715867894227472,16.246128163982828,0.0,0.0
17,55.999549817597256,19.711218622662653,0.0,0.0
18,47.85977528008001,23.809313693244345,0.0,0.0
19,39.826095469212866,28.631894255256295,0.0,0.0
20,0.0,34.278600941460454,0.0,0.0
21,64.430363538319,40.856945681519214,0.0,0.0
22,142.58299947274756,48.48177464899589,0.0,0.0
23,124.54545162354587,57.274449315796986,0.0,0.0
24,147.0210467329303,67.36171540096046,0.0,0.0
25,53.31345051827731,78.87423433983656,0.0,0.0
26,42.46451760366314,91.94475861659218,0.0,0.0
27,100.41659494628121,106.70594095126361,0.0,0.0
28,126.07402349742794,123.28777788299321,0.0,0.0
29,196.5242765416841,141.81470061813667,0.0,0.0
30,77.77910839819427,162.40233988393524,0.0,0.0
31,261.6315225749127,185.154006601882,0.0,0.0
32,202.25655108523168,210.15694601418116,0.0,0.0
33,216.1343854029666,237.47843890033758,0.0,0.0
34,216.55662029166078,267.16183905466914,0.0,0.0
35,216.47981693946696,299.22265053275544,0.0,0.0
36,374.80328974192867,333.64476054383294,0.0,0.0
37,374.04285184336294,370.37695348394277,0.0,0.0
38,344.8317927288577,409.3298377159104,0.0,0.0
39,385.61938001849865,450.37331862167946,0.0,0.0
40,476.5455136441185,493.3347486086249,0.0,0.0
41,621.4489529936013,537.9978767291317,0.0,0.0
42,571.1231395837858,584.102707151966,0.0,0.0
43,556.1892092562424,631.3463569121477,0.0,0.0
44,667.0978262163399,679.384979420637,0.0,0.0
45,714.2006131677766,727.8367916551601,0.0,0.0
46,641.4418784101442,776.2862105572228,0.0,0.0
47,821.5743256229748,824.2890689488654,0.0,0.0
48,859.8321179779952,871.3788444884291,0.0,0.0
49,951.8841164464593,917.0737982057884,0.0,0.0
50,1053.3326882474369,960.8848835001696,0.0,0.0
51,1058.6525051709143,1002.3242536935264,0.0,0.0
52,1027.4697332923513,1040.9141678200929,0.0,0.0
53,1020.869776259159,1076.1960716962426,0.0,0.0
54,1236.407605826456,1107.739615663963,0.0,0.0
55,1138.112284388843,1135.1513626881185,0.0,0.0
56,1158.7794059432638,1158.0829413476165,0.0,0.0
57,1175.0321536126062,1176.2384079681062,0.0,0.0
58,1199.2848386243347,1189.380600585942,0.0,0.0
59,1190.1182735065304,1197.3362941027276,0.0,0.0
60,1171.3168996559882,1200.0,0.0,0.0
61,1169.993347040708,1197.3362941027276,0.0,0.0
62,1187.742937075142,1189.380600585942,0.0,0.0
63,1149.067169411418,1176.2384079681062,0.0,0.0
64,1122.4406522137583,1158.0829413476165,0.0,0.0
65,1140.4728740727135,1135.1513626881185,0.0,0.0
66,1094.9907547929201,1107.739615663963,0.0,0.0
67,1151.3957211253771,1076.1960716962426,0.0,0.0
68,908.3656774004423,1040.9141678200929,0.0,0.0
69,1056.8995962896495,1002.3242536935264,0.0,0.0
70,1023.189143125051,960.8848835001696,0.0,0.0
71,813.404286585381,917.0737982057884,0.0,0.0
72,854.2444647844117,871.3788444884291,0.0,0.0
73,805.7170256490758,824.2890689488654,0.0,0.0
74,705.9106258213318,776.2862105572228,0.0,0.0
75,688.9459572756164,727.8367916551601,0.0,0.0
76,623.8561871473456,679.384979420637,0.0,0.0
77,718.9598790833288,631.3463569121477,0.0,0.0
78,630.8866268093391,584.102707151966,0.0,0.0
79,601.5756314788396,537.9978767291317,0.0,0.0
80,529.4183518107867,493.3347486086249,0.0,0.0
81,393.920730060818,450.37331862167946,0.0,0.0
82,383.1038244019217,409.3298377159104,0.0,0.0
83,394.84568154533866,370.37695348394277,0.0,0.0
84,272.5383700992357,333.64476054383294,0.0,0.0
85,334.87257204137484,299.22265053275544,0.0,0.0
86,255.1455691467624,267.16183905466914,0.0,0.0
87,218.7373985228577,237.47843890033758,0.0,0.0
88,245.70494442435574,210.15694601418116,0.0,0.0
89,207.367172176184,185.154006601882,0.0,0.0
90,372.5968663283645,185.154006601882,205.4911680174365,0.0
91,486.72400659599725,185.154006601882,243.60350982590288,0.0
92,417.88686755247477,185.154006601882,286.7860273305876,0.0
93,551.2376216049568,185.154006601882,335.2868346558616,0.0
94,604.0863697940983,185.154006601882,389.27730029379717,0.0
95,618.5106604353157,185.154006601882,448.8339757991332,0.0
96,715.3817422629622,185.154006601882,513.9210845489744,0.0
97,706.9727690276463,185.154006601882,584.3744412450295,0.0
98,891.2430922948399,185.154006601882,659.8877347326129,0.0
99,915.91102269267,185.154006601882,740.0021229129375,0.0
100,983.1179067648357,185.154006601882,824.1000511889057,0.0
101,1149.0085778603075,185.154006601882,911.404109966581,0.0
102,1150.9184128665197,185.154006601882,1000.9815907917756,0.0
103,1206.486129266444,185.154006601882,1091.7551874827402,0.0
104,1289.8425732943701,185.154006601882,1182.5200253686833,0.0
105,1487.4214043130532,185.154006601882,1271.9669001438892,0.0
106,1479.8438225572809,185.154006601882,1358.7112835802131,0.0
107,1714.2210409513548,185.154006601882,1441.3273252502545,0.0
108,1599.443304523318,185.154006601882,1518.385768315622,0.0
109,1858.4712496686557,185.154006601882,1588.4944246522718,0.0
110,1846.044520279665,185.154006601882,1650.339640317652,0.0
111,1883.04539504054,185.154006601882,1702.7270440321777,0.0
112,1902.527874318854,185.154006601882,1744.6198220574195,0.0
113,1980.2836224585349,185.154006601882,1775.1728101390493,0.0
114,1977.033109627304,185.154006601882,1793.7608381466644,0.0
115,2040.319100702708,185.154006601882,1800.0,0.0
116,1984.6262271816483,185.154006601882,1793.7608381466644,0.0
117,1967.8419048140252,185.154006601882,1775.1728101390493,0.0
118,1911.5932180486086,185.154006601882,1744.6198220574195,0.0
119,1885.0337694480063,185.154006601882,1702.7270440321777,0.0
120,1850.883735364137,185.154006601882,1650.339640317652,0.0
121,1688.1400116213226,185.154006601882,1588.4944246522718,0.0
122,1636.1305038122184,185.154006601882,1518.385768315622,0.0
123,1663.6445365532722,185.154006601882,1441.3273252502545,0.0
124,1552.4085620884923,185.154006601882,1358.7112835802131,0.0
125,1447.9217399281372,185.154006601882,1271.9669001438892,0.0
126,1368.595728623835,185.154006601882,1182.5200253686833,0.0
127,1294.2882793527058,185.154006601882,1091.7551874827402,0.0
128,1159.1476133781896,185.154006601882,1000.9815907917756,0.0
129,1057.6428802983473,185.154006601882,911.404109966581,0.0
130,1019.0463205456717,185.154006601882,824.1000511889057,0.0
131,876.2374906340679,185.154006601882,740.0021229129375,0.0
132,865.4543791202185,185.154006601882,659.8877347326129,0.0
133,684.3992676350194,185.154006601882,584.3744412450295,0.0
134,750.5328730171385,185.154006601882,513.9210845489744,0.0
135,657.6178565216674,185.154006601882,448.8339757991332,0.0
136,587.2327936113729,185.154006601882,389.27730029379717,0.0
137,569.5753904550193,185.154006601882,335.2868346558616,0.0
138,555.2137561555985,185.154006601882,286.7860273305876,0.0
139,479.4760196786914,185.154006601882,243.60350982590288,0.0
140,1523.4103207839812,185.154006601882,243.60350982590288,1186.6965159227786
141,1625.0897676912848,185.154006601882,243.60350982590288,1260.3110996002852
142,1731.8840389107945,185.154006601882,243.60350982590288,1334.3674513677936
143,1838.4837552886715,185.154006601882,243.60350982590288,1408.421686350345
144,1936.6450692096398,185.154006601882,243.60350982590288,1482.0046017583988
145,1947.096537057087,185.154006601882,243.60350982590288,1554.6262112869756
146,2063.8767064683184,185.154006601882,243.60350982590288,1625.7808518166794
147,2085.941165388746,185.154006601882,243.60350982590288,1694.952795578627
148,2159.8039126951653,185.154006601882,243.60350982590288,1761.6222864169777
149,2183.696367178142,185.154006601882,243.60350982590288,1825.271905592768
150,2267.9890152798534,185.154006601882,243.60350982590288,1885.3931611576136
151,2302.666471833078,185.154006601882,243.60350982590288,1941.49318568611
152,2373.0652742198395,185.154006601882,243.60350982590288,1993.1014204409212
153,2521.2157663968937,185.154006601882,243.60350982590288,2039.776160138717
154,2462.3984035810718,185.154006601882,243.60350982590288,2081.110831594884
155,2677.1165014392623,185.154006601882,243.60350982590288,2116.7398817696076
156,2599.767567614491,185.154006601882,243.60350982590288,2146.344156142661
157,2607.654979449145,185.154006601882,243.60350982590288,2169.655656836616
158,2572.301208736895,185.154006601882,243.60350982590288,2186.461581318171
159,2660.3805669691997,185.154006601882,243.60350982590288,2196.6075565709652
160,2599.9756251158965,185.154006601882,243.60350982590288,2200.0
161,2631.4655637310184,185.154006601882,243.60350982590288,2196.6075565709652
162,2743.2233246593955,185.154006601882,243.60350982590288,2186.461581318171
163,2593.6101782781684,185.154006601882,243.60350982590288,2169.655656836616
164,2632.56533888473,185.154006601882,243.60350982590288,2146.344156142661
165,2510.3385769410984,185.154006601882,243.60350982590288,2116.7398817696076
166,2508.118923497821,185.154006601882,243.60350982590288,2081.110831594884
167,2557.0737083482773,185.154006601882,243.60350982590288,2039.776160138717
168,2390.5105839793177,185.154006601882,243.60350982590288,1993.1014204409212
169,2460.8731300137415,185.154006601882,243.60350982590288,1941.49318568611
170,2349.538274358172,185.154006601882,243.60350982590288,1885.3931611576136
171,2225.9060832258397,185.154006601882,243.60350982590288,1825.271905592768
172,2222.000189797539,185.154006601882,243.60350982590288,1761.6222864169777
173,2172.3380344877487,185.154006601882,243.60350982590288,1694.952795578627
174,2085.628866355324,185.154006601882,243.60350982590288,1625.7808518166794
175,1904.8724917202376,185.154006601882,243.60350982590288,1554.6262112869756
176,1874.4052593949402,185.154006601882,243.60350982590288,1482.0046017583988
177,1824.8032710005546,185.154006601882,243.60350982590288,1408.421686350345
178,1759.4032963405762,185.154006601882,243.60350982590288,1334.3674513677936
179,1720.1022209056039,185.154006601882,243.60350982590288,1260.3110996002852
180,1624.339082397226,185.154006601882,243.60350982590288,1186.6965159227786
181,1475.928655118101,185.154006601882,243.60350982590288,1113.9383566258211
182,1490.186207047884,185.154006601882,243.60350982590288,1042.418798069801
183,1431.771768143688,185.154006601882,243.60350982590288,972.4849644517119
184,1361.1940779401493,185.154006601882,243.60350982590288,904.4470391158123
185,1321.3736020220995,185.154006601882,243.60350982590288,838.5770493165835
186,1245.5619251453234,185.154006601882,243.60350982590288,775.1083009900933
187,1165.951948577576,185.154006601882,243.60350982590288,714.2354281883694
188,1081.3642424539798,185.154006601882,243.60350982590288,656.1150115991275
189,946.576181915898,185.154006601882,243.60350982590288,600.8667121639127
190,998.8132866944659,185.154006601882,243.60350982590288,548.5748593100517
191,938.432329537251,185.154006601882,243.60350982590288,499.29042875131057
192,895.3698004427907,185.154006601882,243.60350982590288,453.0333421552372
193,774.7151077717114,185.154006601882,243.60350982590288,409.795020134942
194,744.2458102739457,185.154006601882,243.60350982590288,369.541120866574
195,813.6295580845499,185.154006601882,243.60350982590288,332.2143989901199
196,724.5173818555002,185.154006601882,243.60350982590288,297.73762312054794
197,728.8490463553329,185.154006601882,243.60350982590288,266.01649505891686
198,667.1159546523786,185.154006601882,243.60350982590288,236.94251941807065
199,640.6411020341571,185.154006601882,243.60350982590288,210.39577863158493
